Upstream Node Xml Id,Downstream Node Xml Id,Cost,Mode Xml Id
1,2,33,1
2,3,23,1
3,4,10,1
4,5,10,1
1,6,10,1
2,7,7,1
3,8,8,1
4,9,4,1
5,10,10,1
6,7,31,1
7,8,12,1
8,9,20,1
9,10,20,1
6,11,12,1
7,12,5,1
8,13,40,1
9,14,10,1
10,15,3,1
11,12,8,1
12,13,47,1
13,14,5,1
14,15,10,1
11,16,40,1
12,17,10,1
13,18,15,1
14,19,40,1
15,20,21,1
16,17,12,1
17,18,32,1
18,19,30,1
19,20,9,1
16,21,10,1
17,22,30,1
18,23,20,1
19,24,6,1
20,25,43,1
21,22,5,1
22,23,20,1
23,24,20,1
24,25,40,1
2,1,33,1
3,2,23,1
4,3,10,1
5,4,10,1
6,1,10,1
7,2,7,1
8,3,8,1
9,4,4,1
10,5,10,1
7,6,31,1
8,7,12,1
9,8,20,1
10,9,20,1
11,6,12,1
12,7,5,1
13,8,40,1
14,9,10,1
15,10,3,1
12,11,8,1
13,12,47,1
14,13,5,1
15,14,10,1
16,11,40,1
17,12,10,1
18,13,15,1
19,14,40,1
20,15,21,1
17,16,12,1
18,17,32,1
19,18,30,1
20,19,9,1
21,16,10,1
22,17,30,1
23,18,20,1
24,19,6,1
25,20,43,1
22,21,5,1
23,22,20,1
24,23,20,1
25,24,40,1
